channel,channel_id,uploads_playlist,label
freeCodeCamp.org,UC8butISFwT-Wl7EV0hUK0BQ,UU8butISFwT-Wl7EV0hUK0BQ,1
Fireship,UCsBjURrPoezykLs9EqgamOA,UUsBjURrPoezykLs9EqgamOA,1
Traversy Media,UC29ju8bIPH5as8OGnQzwJyA,UU29ju8bIPH5as8OGnQzwJyA,1
Tech With Tim,UC4JX40jDee_tINbkjycV4Sg,UU4JX40jDee_tINbkjycV4Sg,1
Programming with Mosh,UCWv7vMbMWH4-V0ZXdmDpPBA,UUWv7vMbMWH4-V0ZXdmDpPBA,1
NeetCode,UC_mYaQAE6-71rjSN6CeCA-g,UU_mYaQAE6-71rjSN6CeCA-g,1
CS Dojo,UCxX9wt5FWQUAAz4UrysqK9A,UUxX9wt5FWQUAAz4UrysqK9A,1
ArjanCodes,UCVhQ2NnY5Rskt6UjCUkJ_DA,UUVhQ2NnY5Rskt6UjCUkJ_DA,1
The PrimeTime,UCUyeluBRhGPCW4rPe_UvBZQ,UUUyeluBRhGPCW4rPe_UvBZQ,1
CodeAesthetic,UCaSCt8s_4nfkRglWCvNSDrg,UUaSCt8s_4nfkRglWCvNSDrg,1
Computerphile,UC9-y-6csu5WGm29I7JiwpnA,UU9-y-6csu5WGm29I7JiwpnA,1
MIT OpenCourseWare,UCEBb1b_L6zDS3xTUrIALZOw,UUEBb1b_L6zDS3xTUrIALZOw,1
CS50,UCcabW7890RKJzL968QWEykA,UUcabW7890RKJzL968QWEykA,1
Stanford Online,UCBa5G_ESCn8Yd4vw5U-gIcg,UUBa5G_ESCn8Yd4vw5U-gIcg,1
CodeWithHarry,UCeVMnSShP_Iviwkknt83cww,UUeVMnSShP_Iviwkknt83cww,1
Apna College,UCBwmMxybNva6P_5VmxjzwqA,UUBwmMxybNva6P_5VmxjzwqA,1
take U forward,UCJskGeByzRRSvmOyZOz61ig,UUJskGeByzRRSvmOyZOz61ig,1
Kunal Kushwaha,UCBGOUQHNNtNGcGzVq5rIXjw,UUBGOUQHNNtNGcGzVq5rIXjw,1
Geeky Shows,UCc5FkTYiWH5L3Gk5IyW6Rmw,UUc5FkTYiWH5L3Gk5IyW6Rmw,1
Jenny's Lectures CS IT,UCM-yUTYGmrNvKOCcAl21g3w,UUM-yUTYGmrNvKOCcAl21g3w,1
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,UUX6OQ3DkcsbYNE6H8uQQuVA,0
PewDiePie,UC-lHJZR3Gqxm24_Vd_AJ5Yw,UU-lHJZR3Gqxm24_Vd_AJ5Yw,0
Sidemen,UCDogdKl7t7NHzQ95aEwkdMw,UUDogdKl7t7NHzQ95aEwkdMw,0
Ryan Trahan,UCnmGIkw-KdI0W5siakKPKog,UUnmGIkw-KdI0W5siakKPKog,0
Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,UUWOA1ZGywLbqmigxE4Qlvuw,0
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,UUvC4D8onUfXzvjTOM-dBfEA,0
IGN,UCKy1dAqELo0zrOtPkf0eTMw,UUKy1dAqELo0zrOtPkf0eTMw,0
T-Series,UCq-Fj5jknLsUf-MWSy4_brA,UUq-Fj5jknLsUf-MWSy4_brA,0
Sony Music India,UC56gTxNs4f9xZ7Pa2i5xNzg,UU56gTxNs4f9xZ7Pa2i5xNzg,0
Zee Music Company,UCFFbwnve3yF62-tVXkTyHqg,UUFFbwnve3yF62-tVXkTyHqg,0
SET India,UCpEhnqL0y41EpW2TvWAHD7Q,UUpEhnqL0y41EpW2TvWAHD7Q,0
Colors TV,UC55IWqFLDH1Xp7iu1_xknRA,UU55IWqFLDH1Xp7iu1_xknRA,0
Round2hell,UCt4atlExw8aj3Bm79nv1fig,UUt4atlExw8aj3Bm79nv1fig,0
BB Ki Vines,UCqwUrj10mAEsqezcItqvwEw,UUqwUrj10mAEsqezcItqvwEw,0
CarryMinati,UCj22tfcQrWG7EMEKS0qLeEg,UUj22tfcQrWG7EMEKS0qLeEg,0
ashish chanchlani vines,UC7eHZXheF8nVOfwB2PEslMw,UU7eHZXheF8nVOfwB2PEslMw,0
Triggered Insaan,UCfLuT3JwLx8rvHjHfTymekw,UUfLuT3JwLx8rvHjHfTymekw,0
Total Gaming,UC5c9VlYTSvBSCaoMu_GI6gQ,UU5c9VlYTSvBSCaoMu_GI6gQ,0
Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,UURijo3ddMTht_IHyNSNXpNQ,0
Saregama Music,UC_A7K2dXFsTMAciGmnNxy-Q,UU_A7K2dXFsTMAciGmnNxy-Q,0
